85166409012882,269390614970428,7.8261666,true
85166409012882,269390624968658,6.2341185,true
85166409012882,269390635282253,4.9604797,true
85166409012882,269390645295119,3.9951987,true
85166409012882,269390655421943,3.192328,true
85166409012882,269390665504287,2.5347085,true
85166409012882,269390675573351,2.012444,true
85166409012882,269390685559081,1.6329393,true
85166409012882,269390695781269,1.3178434,true
85166409012882,269390705919448,1.0466127,true
85166409012882,269390716004292,0.82579803,true
85166409012882,269390726139554,0.6414852,true
85166409012882,269390736338461,0.5170183,true
85166409012882,269390746307785,0.4059534,true
85166409012882,269390756549973,0.30943966,true
85166409012882,269390766507579,0.24755192,true
85166409012882,269390776661121,0.24017906,true
85166409012882,269390786700654,0.19597435,true
85166409012882,269390796818884,0.12230301,true
85166409012882,269390806989614,0.13998032,true
85166409012882,269390817005865,0.12730694,true
85166409012882,269390827139720,0.07120037,false
85166409012882,269390837262169,0.08377552,false
85166409012882,269390847370972,0.05169773,false
85166409012882,269390857546390,0.026035309,false
85166409012882,269390867603891,0.036150932,false
85166409012882,269390877706548,0.0059366226,false
85166409012882,269390887779934,-0.0029115677,false
85166409012882,269390898034467,0.012993813,false
85166409012882,269390908045874,-0.0010976791,false
85166409012882,269390918167854,0.0335989,false
85166409012882,269390928221970,-0.011427879,false
85166409012882,269390938287960,0.010011673,false
85166409012882,269390948402076,3.4809113E-4,false
85166409012882,269390958494681,0.0041093826,false
85166409012882,269390968656244,0.007118225,false
85166409012882,269390978749735,0.013356209,false
85166409012882,269390988800153,-0.03528309,false
85166409012882,269390998920675,0.033064842,false
85166409012882,269391009013540,0.022621155,false
85166409012882,269391019139010,0.0027742386,false
85166409012882,269391029304792,0.0022192001,false
85166409012882,269391039158647,-0.032701492,false
85166409012882,269391049422555,0.008315086,false
85166409012882,269391059563337,-0.043147087,false
85166409012882,269391069691671,0.022942543,false
85166409012882,269391080011881,0.014523506,false
85166409012882,269391089898757,0.019280434,false
85166409012882,269391100015997,0.007762909,false
85166409012882,269391110149800,-0.012943268,false
85166409012882,269391120464541,0.0011377335,false
85166409012882,269391130340167,-0.05272007,false
85166409012882,269391140330376,0.026777267,false
85166409012882,269391150510117,0.017590523,false
85166409012882,269391160550795,0.06770229,false
85166409012882,269391170694025,0.015854836,false
85166409012882,269391180842151,-0.056268692,false
85166409012882,269391190832204,-0.02586174,false
85166409012882,269391200961945,-0.0168581,false
85166409012882,269391211083612,-0.028809547,false
85166409012882,269391221205801,0.022921562,false
85166409012882,269391231369083,0.0068454742,false
85166409012882,269391241201740,0.036122322,false
85166409012882,269391251504919,0.02506733,false
85166409012882,269391261467368,-0.014422417,false
85166409012882,269391271802212,-4.5776367E-5,false
85166409012882,269391281856119,-0.06898975,false
85166409012882,269391291887475,0.0022687912,false
85166409012882,269391302033726,0.040122032,false
85166409012882,269391311932008,0.024435997,false
85166409012882,269391322269144,0.004225731,false
85166409012882,269391332426437,-0.01960373,false
85166409012882,269391342305917,-0.008021355,false
85166409012882,269391352503158,-0.010248184,false
85166409012882,269391362608159,-0.019690514,false
85166409012882,269391372692483,-4.2915344E-4,false
85166409012882,269391382890296,0.049455643,false
85166409012882,269391392918474,0.05488777,false
85166409012882,269391403099517,0.0056028366,false
85166409012882,269391413110872,-0.022333145,false
85166409012882,269391423226498,-0.029358864,false
85166409012882,269391433401135,0.007159233,false
85166409012882,269391443403323,-0.021087646,false
85166409012882,269391453548897,0.021436691,false
85166409012882,269391463609367,0.03247261,false
85166409012882,269391473712753,-0.004667282,false
85166409012882,269391483822442,0.01158905,false
85166409012882,269391493924734,-0.021374702,false
85166409012882,269391504016663,-0.02093029,false
85166409012882,269391514123382,-0.0014219284,false
85166409012882,269391524218071,-0.027952194,false
85166409012882,269391534341561,-0.00703907,false
85166409012882,269391544678958,-0.005631447,false
85166409012882,269391554574688,0.045293808,false
85166409012882,269391565085262,0.005589485,false
85166409012882,269391575086409,-0.056819916,false
85166409012882,269391585085889,-0.010979652,false
85166409012882,269391595212765,0.010369301,false
85166409012882,269391605316152,0.008295059,false
85166409012882,269391615661049,-0.0010251999,false
85166409012882,269391625788706,0.0030107498,false
85166409012882,269391635426988,-0.0014219284,false
85166409012882,269391645473500,-0.004968643,false
85166409012882,269391655604959,-1.4400482E-4,false
85166409012882,269391665682772,-0.0039463043,false
85166409012882,269391675850534,0.027488708,false
85166409012882,269391685995639,-9.92775E-4,false
85166409012882,269391696148452,-0.012286186,false
85166409012882,269391706260537,-0.025151253,false
85166409012882,269391716357361,0.018185616,false
85166409012882,269391726458768,0.0988245,false
85166409012882,269391736559029,0.059906006,false
85166409012882,269391746663301,0.0287714,false
85166409012882,269391756771688,0.080477715,false
85166409012882,269391766871116,-0.004570961,false
85166409012882,269391776986325,-0.026640892,false
85166409012882,269391787093409,-0.051958084,false
85166409012882,269391797228879,-0.06071949,false
85166409012882,269391807326328,-0.06389809,false
85166409012882,269391817462683,-0.03962612,false
85166409012882,269391827518934,-0.027870178,false
85166409012882,269391837599717,6.8855286E-4,false
85166409012882,269391847707009,-0.02626419,false
85166409012882,269391857876906,0.055603027,false
85166409012882,269391867976959,0.021497726,false
85166409012882,269391878095346,0.06316662,false
85166409012882,269391888180190,0.050533295,false
85166409012882,269391898283993,0.028934479,false
85166409012882,269391908391026,1.6307831E-4,false
85166409012882,269391918492902,0.019284248,false
85166409012882,269391928603892,0.00393486,false
85166409012882,269391938619622,-0.050481796,false
85166409012882,269391948735509,-0.040385246,false
85166409012882,269391958840458,-0.047631264,false
85166409012882,269391968928427,-0.053427696,false
85166409012882,269391979040200,-0.092541695,false
85166409012882,269391989160565,-0.0587101,false
85166409012882,269391999255879,-9.994507E-4,false
85166409012882,269392009351608,0.026015282,false
85166409012882,269392019445047,0.059119225,false
85166409012882,269392029545985,0.05112648,false
85166409012882,269392039654685,0.01791668,false
85166409012882,269392049788331,0.056471825,false
85166409012882,269392060079948,0.05283928,false
85166409012882,269392070233906,0.02311802,false
85166409012882,269392080235782,0.026155472,false
85166409012882,269392090233648,0.017093658,false
85166409012882,269392100266566,0.059643745,false
85166409012882,269392110320264,-0.07869911,false
85166409012882,269392120419485,-0.02848339,false
85166409012882,269392130599225,-0.057263374,false
85166409012882,269392140535007,-0.08411789,false
85166409012882,269392150606414,-0.124754906,false
85166409012882,269392160714749,-0.0116968155,false
85166409012882,269392170840583,-0.020849228,false
85166409012882,269392180927199,0.03695011,false
85166409012882,269392191020845,0.02189827,false
85166409012882,269392201125274,0.048164368,false
85166409012882,269392211226785,2.2411346E-4,false
85166409012882,269392221339286,0.03465557,false
85166409012882,269392231444547,0.0622015,false
85166409012882,269392241545017,0.034438133,false
85166409012882,269392251637570,0.054365158,false
85166409012882,269392261769863,0.035830498,false
85166409012882,269392271904968,0.017172813,false
85166409012882,269392281986948,-0.07819939,false
85166409012882,269392292103251,-0.058728218,false
85166409012882,269392302189398,-0.06613636,false
85166409012882,269392312412056,7.209778E-4,false
85166409012882,269392322403567,0.015899658,false
85166409012882,269392332507370,0.0012273788,false
85166409012882,269392342766277,0.031627655,false
85166409012882,269392352909560,0.017640114,false
85166409012882,269392362864769,-0.020364761,false
85166409012882,269392373105551,0.0066919327,false
85166409012882,269392383224875,-0.0061388016,false
85166409012882,269392393284199,-0.07003307,false
85166409012882,269392403345346,-0.036872864,false
85166409012882,269392413487639,0.03945446,false
85166409012882,269392423598733,9.174347E-4,false
85166409012882,269392433690765,0.0045642853,false
85166409012882,269392443755246,0.026636124,false
85166409012882,269392453896080,-0.074459076,false
85166409012882,269392463996185,0.009386063,false
85166409012882,269392474146342,-0.0039834976,false
85166409012882,269392484240927,0.035120964,false
85166409012882,269392494342751,0.043419838,false
85166409012882,269392504485877,0.019412994,false
85166409012882,269392514546138,2.0694733E-4,false
85166409012882,269392524466712,0.038472176,false
85166409012882,269392534698536,-0.034344673,false
85166409012882,269392544942756,-0.031306267,false
85166409012882,269392554915100,-0.017383575,false
85166409012882,269392564947550,-0.006245613,false
85166409012882,269392575071665,0.017987251,false
85166409012882,269392585410624,0.0028982162,false
85166409012882,269392595429323,0.009980202,false
85166409012882,269392605299585,-0.026492119,false
85166409012882,269392615424846,-0.013531685,false
85166409012882,269392625429326,-0.014656067,false
85166409012882,269392635530369,0.030413628,false
85166409012882,269392645642714,0.016669273,false
85166409012882,269392655793027,0.0018434525,false
85166409012882,269392666042091,0.0014753342,false
85166409012882,269392675975790,-0.002650261,false
85166409012882,269392685873811,-0.032766342,false
85166409012882,269392696184125,-0.007060051,false
85166409012882,269392706473189,0.005844116,false
85166409012882,269392716531679,-0.006816864,false
85166409012882,269392726465795,-0.0092840195,false
85166409012882,269392736729806,2.3460388E-4,false
85166409012882,269392746833557,0.023171425,false
85166409012882,269392756927621,0.056843758,false
85166409012882,269392767042153,-0.023477554,false
85166409012882,269392777145956,0.015694618,false
85166409012882,269392787303405,-0.037243843,false
85166409012882,269392797378979,-0.006811142,false
85166409012882,269392807440855,0.0022125244,false
85166409012882,269392817645439,0.020923615,false
85166409012882,269392827724138,-0.0024147034,false
85166409012882,269392837825129,0.0057296753,false
85166409012882,269392847932421,-0.0107393265,false
85166409012882,269392857957631,-0.004760742,false
85166409012882,269392868072059,-0.0038089752,false
85166409012882,269392878163362,0.03909111,false
85166409012882,269392888265446,0.023611069,false
85166409012882,269392898374718,0.0035657883,false
85166409012882,269392908467532,-0.03162384,false
85166409012882,269392918429407,-0.009976387,false
85166409012882,269392928549825,0.0035104752,false
85166409012882,269392938661180,0.021962166,false
85166409012882,269392948537223,0.009908676,false
85166409012882,269392958650870,-0.03421116,false
85166409012882,269392968752121,0.033922195,false
85166409012882,269392978852747,-0.041815758,false
85166409012882,269392988973581,-0.0028066635,false
85166409012882,269392999057645,0.028400421,false
85166409012882,269393009348167,-0.004094124,false
85166409012882,269393019262959,5.5503845E-4,false
85166409012882,269393029523169,0.008105278,false
85166409012882,269393039904993,0.017975807,false
85166409012882,269393049927181,0.018211365,false
85166409012882,269393060140099,0.006907463,false
85166409012882,269393069907183,-0.009797096,false
85166409012882,269393080013330,-0.015499115,false
85166409012882,269393090116768,-0.012399673,false
85166409012882,269393100075884,-0.07504177,false
85166409012882,269393110323489,0.024242401,false
85166409012882,269393120431303,0.02322483,false
85166409012882,269393130522085,-5.7315826E-4,false
85166409012882,269393140618023,0.011033058,false
85166409012882,269393150718285,-0.017989159,false
85166409012882,269393160851307,-0.0067300797,false
85166409012882,269393170945995,-0.0015535355,false
85166409012882,269393181080840,-0.043380737,false
85166409012882,269393191171310,0.03807926,false
85166409012882,269393201269956,-0.007843971,false
85166409012882,269393211385947,-0.021597862,false
85166409012882,269393221479177,-0.017277718,false
85166409012882,269393231629595,-0.021483421,false
85166409012882,269393241723606,0.005797386,false
85166409012882,269393251787305,0.012299538,false
85166409012882,269393261896838,0.07496166,false
85166409012882,269393272003453,0.014000893,false
85166409012882,269393282090277,0.015031815,false
85166409012882,269393292302778,-0.041604996,false
85166409012882,269393302299394,0.031838417,false
85166409012882,269393312410124,0.013978958,false
85166409012882,269393322504552,-0.053938866,false
85166409012882,269393332612782,0.029632568,false
85166409012882,269393342707158,0.027536392,false
85166409012882,269393352815805,0.014367104,false
85166409012882,269393362923254,0.015324593,false
85166409012882,269393373009192,-0.04903221,false
85166409012882,269393383174714,0.018235207,false
85166409012882,269393393264507,0.0069265366,false
85166409012882,269393403271331,-0.055749893,false
85166409012882,269393413270707,0.024353027,false
85166409012882,269393423364666,-0.003501892,false
85166409012882,269393433758782,-0.01812458,false
85166409012882,269393443689929,-0.03365326,false
85166409012882,269393454074201,-0.01543045,false
85166409012882,269393464151962,-0.008513451,false
85166409012882,269393474245765,0.012343407,false
85166409012882,269393484351079,0.025197983,false
85166409012882,269393494454309,0.0010051727,false
85166409012882,269393504562018,0.054434776,false
85166409012882,269393514673425,-0.03306675,false
85166409012882,269393524775770,0.031007767,false
85166409012882,269393534952698,0.001821518,false
85166409012882,269393544949887,-0.04451084,false
85166409012882,269393555080461,-0.016454697,false
85166409012882,269393565389889,0.021312714,false
85166409012882,269393575454369,0.009388924,false
85166409012882,269393585449734,-0.026965141,false
85166409012882,269393595681610,0.04355049,false
85166409012882,269393605548018,-0.080080986,false
85166409012882,269393615681925,0.04702568,false
85166409012882,269393625677968,0.068265915,false
85166409012882,269393635763594,-0.0028476715,false
85166409012882,269393645837761,0.013044357,false
85166409012882,269393656082085,0.018096924,false
85166409012882,269393666047086,-0.008506775,false
85166409012882,269393676395420,-0.00680542,false
85166409012882,269393686420161,-0.0054445267,false
85166409012882,269393696475423,-0.019678116,false
85166409012882,269393706620163,0.0110731125,false
85166409012882,269393716716466,0.016519547,false
85166409012882,269393726631155,-0.017430305,false
85166409012882,269393736916625,-0.029267311,false
85166409012882,269393747038396,0.030216217,false
85166409012882,269393757090845,-0.014134407,false
85166409012882,269393767230325,-0.034291267,false
85166409012882,269393777311004,0.010874748,false
85166409012882,269393787292671,0.012530327,false
85166409012882,269393797500328,-0.0052986145,false
85166409012882,269393807718194,0.034068108,false
85166409012882,269393817781997,0.019593239,false
85166409012882,269393827888352,-0.014970779,false
85166409012882,269393837988562,-0.050283432,false
85166409012882,269393849698979,0.044049263,false
85166409012882,269393859813772,0.008424759,false
85166409012882,269393869903513,0.010570526,false
85166409012882,269393879544816,-0.02602005,false
85166409012882,269393889614557,-0.039969444,false
85166409012882,269393899730390,-0.008991241,false
85166409012882,269393909832944,-0.02634716,false
85166409012882,269393918773049,-0.009585381,false
85166409012882,269393930833102,-0.007668495,false
85166409012882,269393940609301,0.013018608,false
85166409012882,269393950739042,-0.004907608,false
85166409012882,269393960823001,0.026720047,false
85166409012882,269393970927950,0.006052971,false
85166409012882,269393980829930,-0.029634476,false
85166409012882,269393989269045,-7.2288513E-4,false
85166409012882,269393999485713,0.037729263,false
85166409012882,269394010956964,-0.004293442,false
85166409012882,269394020952955,0.0042266846,false
85166409012882,269394031054466,0.014873505,false
85166409012882,269394041158634,0.050206184,false
85166409012882,269394051271968,-0.005804062,false
85166409012882,269394060143740,0.014510155,false
85166409012882,269394071463793,-0.03819084,false
85166409012882,269394081566294,-0.011399269,false
85166409012882,269394090478899,0.0023727417,false
85166409012882,269394101807911,-0.03257847,false
85166409012882,269394112355256,-0.07969284,false
85166409012882,269394122469632,0.08947468,false
85166409012882,269394130977341,-0.043341637,false
85166409012882,269394142674582,0.0036334991,false
85166409012882,269394151142447,0.006737709,false
85166409012882,269394162868698,0.013051987,false
85166409012882,269394172980366,0.0066108704,false
85166409012882,269394182827190,0.005288124,false
85166409012882,269394192705420,-0.04173851,false
85166409012882,269394202798546,-0.010406494,false
85166409012882,269394211685526,0.026151657,false
85166409012882,269394223028496,0.009428978,false
85166409012882,269394233113913,0.01903534,false
85166409012882,269394243219488,-0.0039253235,false
85166409012882,269394253313811,0.00452137,false
85166409012882,269394263414854,-0.0078754425,false
85166409012882,269394273543032,-0.017792702,false
85166409012882,269394283653919,0.016411781,false
85166409012882,269394293761888,0.0016374588,false
85166409012882,269394302485431,-0.017843246,false
85166409012882,269394314407515,0.012540817,false
85166409012882,269394324524548,0.013863564,false
85166409012882,269394332802778,-0.0042324066,false
85166409012882,269394344738091,0.01959896,false
85166409012882,269394353224030,-0.0034742355,false
85166409012882,269394364923823,-0.021932602,false
85166409012882,269394373453250,0.01309967,false
85166409012882,269394385167158,-0.043149948,false
85166409012882,269394393563200,0.04209423,false
85166409012882,269394404886223,-0.039108276,false
85166409012882,269394413763515,-0.012132645,false
85166409012882,269394425106068,0.051585197,false
85166409012882,269394433942475,0.0029611588,false
85166409012882,269394445300185,0.044507027,false
85166409012882,269394454138883,-0.006532669,false
85166409012882,269394465469301,-0.0052261353,false
85166409012882,269394474389250,-0.027165413,false
85166409012882,269394485708783,-0.006409645,false
85166409012882,269394494585190,-0.047266006,false
85166409012882,269394504690712,0.015817642,false
85166409012882,269394514863264,-0.02182293,false
85166409012882,269394524969203,-0.0021352768,false
85166409012882,269394535071287,0.03276825,false
85166409012882,269394545185403,-0.0159235,false
85166409012882,269394555287696,-0.016569138,false
85166409012882,269394565390978,0.009729385,false
85166409012882,269394575480145,-0.0037088394,false
85166409012882,269394585585511,0.008524895,false
85166409012882,269394595700981,-8.4114075E-4,false
85166409012882,269394605713013,-0.01216507,false
85166409012882,269394615813014,-0.013563156,false
85166409012882,269394625916713,0.023625374,false
85166409012882,269394635984058,-2.5367737E-4,false
85166409012882,269394646097236,0.041934967,false
85166409012882,269394656193331,0.0067329407,false
85166409012882,269394666289998,-0.017598152,false
85166409012882,269394676434687,-0.0064172745,false
85166409012882,269394686534792,0.021681786,false
85166409012882,269394696726199,0.009684563,false
85166409012882,269394706631929,0.01540947,false
85166409012882,269394716740993,-0.018318176,false
85166409012882,269394726781463,0.0044994354,false
85166409012882,269394736956568,-0.007892609,false
85166409012882,269394746991308,0.0013475418,false
85166409012882,269394757314174,-0.006583214,false
85166409012882,269394767271727,0.013887405,false
85166409012882,269394777567041,0.011110306,false
85166409012882,269394788374177,0.02421093,false
85166409012882,269394798818241,-0.011277199,false
85166409012882,269394808842981,-0.0013599396,false
85166409012882,269394819134597,-0.020241737,false
85166409012882,269394829488088,-0.023854256,false
85166409012882,269394838094286,0.0077314377,false
85166409012882,269394849671891,0.002354622,false
85166409012882,269394860073455,-0.0019464493,false
85166409012882,269394870266373,0.017596245,false
85166409012882,269394880236738,-0.012738228,false
85166409012882,269394890306844,-0.010190964,false
85166409012882,269394899563824,-0.042629242,false
85166409012882,269394909981325,0.011864662,false
85166409012882,269394920127524,0.01715374,false
85166409012882,269394930227577,0.029046059,false
85166409012882,269394940338515,0.011744499,false
85166409012882,269394950407787,0.020887375,false
85166409012882,269394959319975,0.024371147,false
85166409012882,269394970638258,-0.003487587,false
85166409012882,269394980697009,-0.0027894974,false
85166409012882,269394990825135,-0.044369698,false
85166409012882,269395000899771,0.002811432,false
85166409012882,269395011004928,0.002248764,false
85166409012882,269395021112273,-0.005862236,false
85166409012882,269395031692535,-0.012351036,false
85166409012882,269395041807223,0.0016107559,false
