85166409012882,269390614970428,7.8261666,true
85166409012882,269395051892068,-0.04467964,false
85166409012882,269395061995298,0.029377937,false
85166409012882,269395072102591,-0.01480484,false
85166409012882,269395082203477,0.011140823,false
85166409012882,269395092308478,0.0012512207,false
85166409012882,269395102380563,0.001001358,false
85166409012882,269395112046970,-0.018352509,false
85166409012882,269395122131346,0.058101654,false
85166409012882,269395131057701,0.019666672,false
85166409012882,269395142375306,-0.02640438,false
85166409012882,269395152443380,0.009522438,false
85166409012882,269395162552287,-0.015366554,false
85166409012882,269395171423590,0.022183418,false
85166409012882,269395182749737,-0.035883904,false
85166409012882,269395192852134,-0.009553909,false
85166409012882,269395202959062,-0.011473656,false
85166409012882,269395213066876,0.00614357,false
85166409012882,269395223162294,-0.018069267,false
85166409012882,269395233901253,0.0046987534,false
85166409012882,269395243894743,-0.015394211,false
85166409012882,269395253987505,0.03365326,false
85166409012882,269395264096412,-0.011384964,false
85166409012882,269395274158027,-0.01676941,false
85166409012882,269395284271727,0.013399124,false
85166409012882,269395294374696,-0.016095161,false
85166409012882,269395304477041,0.0024471283,false
85166409012882,269395312955375,0.044095993,false
85166409012882,269395324188085,-0.006860733,false
85166409012882,269395333182721,0.025156975,false
85166409012882,269395344395378,-0.029673576,false
85166409012882,269395353305431,0.0069065094,false
85166409012882,269395364599547,-0.013628006,false
85166409012882,269395373508194,-0.010902405,false
85166409012882,269395384849185,-0.016383171,false
85166409012882,269395393712831,-0.00927639,false
85166409012882,269395403826061,-0.015082359,false
85166409012882,269395413783667,0.03390217,false
85166409012882,269395423681168,0.034783363,false
85166409012882,269395433800752,-0.0028190613,false
85166409012882,269395445446847,-0.0060863495,false
85166409012882,269395454337889,0.029607773,false
85166409012882,269395465668932,-0.026112556,false
85166409012882,269395475730548,-0.017059326,false
85166409012882,269395485833570,0.005505562,false
85166409012882,269395494734820,0.031219482,false
85166409012882,269395504856644,0.032637596,false
85166409012882,269395516145135,0.01461792,false
85166409012882,269395526249667,-0.018951416,false
85166409012882,269395536343106,-0.03431511,false
85166409012882,269395546446440,0.0031938553,false
85166409012882,269395556576076,0.006385803,false
85166409012882,269395566652796,-0.025536537,false
85166409012882,269395576756287,0.006385803,false
85166409012882,269395585489205,-0.010213852,false
85166409012882,269395595592331,-0.031155586,false
85166409012882,269395607071134,-0.021094322,false
85166409012882,269395616007072,0.025262833,false
85166409012882,269395625935927,0.012548447,false
85166409012882,269395636178533,0.059838295,false
85166409012882,269395647469836,0.0057325363,false
85166409012882,269395656216555,-0.056705475,false
85166409012882,269395666155254,-0.19859314,true
85166409012882,269395676450932,-0.3427496,true
85166409012882,269395687888537,-0.73005486,true
85166409012882,269395696795934,0.714571,true
85166409012882,269395706800571,2.7283535,true
85166409012882,269395718189010,-5.030568,true
85166409012882,269395727113750,0.14337158,true
85166409012882,269395738427605,-3.5398126,true
85166409012882,269395747358387,2.6192684,true
85166409012882,269395758599587,0.78913784,true
85166409012882,269395767511202,2.1789227,true
85166409012882,269395778832193,0.072942734,true
85166409012882,269395787718079,3.0769634,true
85166409012882,269395797819590,-5.9200506,true
85166409012882,269395807923914,7.054924,true
85166409012882,269395818026103,-0.37412643,true
85166409012882,269395828140635,-2.406199,true
85166409012882,269395838231625,-3.062684,true
85166409012882,269395848333762,5.8012295,true
85166409012882,269395858447200,-1.3809118,true
85166409012882,269395868541316,-2.8898458,true
85166409012882,269395878644546,-1.1166916,true
85166409012882,269395888746631,4.42369,true
85166409012882,269395898860433,-0.90851784,true
85166409012882,269395908963039,-3.3470287,true
85166409012882,269395919067310,0.44441605,true
85166409012882,269395929154864,1.3668432,true
85166409012882,269395939259656,-0.22812462,true
85166409012882,269395949388564,-3.2777238,true
85166409012882,269395959438773,1.3962488,true
85166409012882,269395969542576,-1.4917235,true
85166409012882,269395979478775,1.0016251,true
85166409012882,269395989800234,-1.3975339,true
85166409012882,269395999871121,2.291316,true
85166409012882,269396010056799,-3.3230996,true
85166409012882,269396019972737,3.3404322,true
85166409012882,269396030073780,-0.10492897,true
85166409012882,269396040054979,2.6052246,true
85166409012882,269396050303574,-4.6195846,true
85166409012882,269396060645085,4.88132,true
85166409012882,269396070435034,0.40377617,true
85166409012882,269396080517223,2.6521006,true
85166409012882,269396090459671,-5.5704117,true
85166409012882,269396100935610,5.721901,true
85166409012882,269396111883632,0.25263405,true
85166409012882,269396122294831,2.5541706,true
85166409012882,269396131229467,-6.2655,true
85166409012882,269396142398531,5.6370087,true
85166409012882,269396152741032,-0.029799461,true
85166409012882,269396162238429,1.6884928,true
85166409012882,269396171650096,-6.8431225,true
85166409012882,269396182944681,5.6460896,true
85166409012882,269396193063796,0.08855629,true
85166409012882,269396203115516,1.4613972,true
85166409012882,269396211878590,-7.03246,true
85166409012882,269396223382810,5.5290966,true
85166409012882,269396233463332,-0.12378979,true
85166409012882,269396243526405,1.483057,true
85166409012882,269396253669479,-7.00364,true
85166409012882,269396263772189,5.6555824,true
85166409012882,269396273889846,-0.2907524,true
85166409012882,269396283936357,2.0466785,true
85166409012882,269396294042088,-6.755771,true
85166409012882,269396304143755,4.394372,true
85166409012882,269396314244850,-1.9164677,true
85166409012882,269396324348445,2.0408897,true
85166409012882,269396333491623,-5.4234796,true
85166409012882,269396344606624,2.0048933,true
85166409012882,269396354667458,-3.3377185,true
85166409012882,269396364771001,1.7121716,true
85166409012882,269396374873346,-2.8593812,true
85166409012882,269396384807097,1.3708353,true
85166409012882,269396395078191,-4.14376,true
85166409012882,269396405180067,2.247202,true
85166409012882,269396415285641,-1.0714502,true
85166409012882,269396425374236,1.7707157,true
85166409012882,269396435015331,-4.2337437,true
85166409012882,269396444261790,2.3361053,true
85166409012882,269396454418874,0.692852,true
85166409012882,269396464422469,1.4659939,true
85166409012882,269396474507158,-3.768837,true
85166409012882,269396484609815,1.5703058,true
85166409012882,269396494736274,2.9034557,true
85166409012882,269396504809400,1.0816097,true
85166409012882,269396514915912,-3.6358113,true
85166409012882,269396525006433,0.24786663,true
85166409012882,269396535148935,3.6497736,true
85166409012882,269396546690290,0.7094917,true
85166409012882,269396556091541,-3.650032,true
85166409012882,269396566823521,-1.2766457,true
85166409012882,269396576926074,4.42214,true
85166409012882,269396587027169,0.3658743,true
85166409012882,269396597140555,-3.0591826,true
85166409012882,269396606581859,-2.6082358,true
85166409012882,269396617343578,5.3105364,true
85166409012882,269396627488319,0.12273979,true
85166409012882,269396637550872,-1.2808676,true
85166409012882,269396646294987,-4.9473543,true
85166409012882,269396656360613,6.090103,true
85166409012882,269396666514416,1.3478165,true
85166409012882,269396676595355,1.11273,true
85166409012882,269396686768064,-5.7905965,true
85166409012882,269396696753482,5.239295,true
85166409012882,269396706869004,0.18833065,true
85166409012882,269396717966973,2.5410357,true
85166409012882,269396727245464,-5.4026046,true
85166409012882,269396737332705,2.2705908,true
85166409012882,269396748233799,-2.6348271,true
85166409012882,269396757568644,1.9527035,true
85166409012882,269396767874426,-2.670786,true
85166409012882,269396777602448,0.8091974,true
85166409012882,269396787876355,-4.190845,true
85166409012882,269396797991044,1.8264608,true
85166409012882,269396808084899,-0.24350262,true
85166409012882,269396818193963,1.0846596,true
85166409012882,269396828288443,-3.8095846,true
85166409012882,269396838403027,1.3231869,true
85166409012882,269396848495632,2.0698605,true
85166409012882,269396858607144,0.6637306,true
85166409012882,269396868695947,-3.180986,true
85166409012882,269396878802458,0.5197897,true
85166409012882,269396888933657,4.2886915,true
85166409012882,269396899009752,0.3816986,true
85166409012882,269396909111524,-3.0503545,true
85166409012882,269396919209962,-1.4749417,true
85166409012882,269396929318505,5.3169527,true
85166409012882,269396939424964,0.18916512,true
85166409012882,269396949484705,-2.1739173,true
85166409012882,269396959587050,-4.064383,true
85166409012882,269396969711270,5.482542,true
85166409012882,269396979805750,0.988183,true
85166409012882,269396989921688,-0.93710995,true
85166409012882,269397000078929,-4.9826365,true
85166409012882,269397009979138,5.9929237,true
85166409012882,269397020085077,2.4231215,true
85166409012882,269397030176432,0.6360512,true
85166409012882,269397040263047,-6.087664,true
85166409012882,269397050660444,4.771798,true
85166409012882,269397060539768,1.0286713,true
85166409012882,269397070590446,1.4320221,true
85166409012882,269397080836593,-5.6194386,true
85166409012882,269397090962323,-0.48478413,true
85166409012882,269397101092116,-3.5060363,true
85166409012882,269397111979617,1.9950666,true
85166409012882,269397121295139,-1.1697292,true
85166409012882,269397131375661,-0.27306843,true
85166409012882,269397142704880,-0.7470951,true
85166409012882,269397151580923,-1.3331742,true
85166409012882,269397162928372,1.4655685,true
85166409012882,269397171788165,0.17646599,true
85166409012882,269397183117593,0.8958254,true
85166409012882,269397193213115,0.2914505,true
85166409012882,269397203287803,0.48215675,true
85166409012882,269397212097596,0.08692932,true
85166409012882,269397223519368,0.26874065,true
85166409012882,269397233649004,0.16136265,true
85166409012882,269397243681922,0.14058208,true
85166409012882,269397253829423,0.13928032,true
85166409012882,269397263929476,0.06162548,true
85166409012882,269397274036716,0.09143829,true
85166409012882,269397284109686,0.031012535,true
85166409012882,269397294195416,0.05162525,true
85166409012882,269397304300938,0.014485359,true
85166409012882,269397314404429,0.042233467,true
85166409012882,269397324502503,-0.016012192,true
85166409012882,269397334615889,-0.005147934,true
85166409012882,269397345193234,0.05334282,true
85166409012882,269397355308547,0.015859604,true
85166409012882,269397364916725,0.047163963,true
85166409012882,269397375029851,-0.023560524,true
85166409012882,269397385134228,-0.003525734,true
85166409012882,269397395703968,-0.021974564,true
85166409012882,269397405832094,-0.021410942,true
85166409012882,269397415913449,-0.0209589,true
85166409012882,269397426015534,0.025370598,true
85166409012882,269397436116889,-0.018011093,true
85166409012882,269397446216473,0.062205315,true
85166409012882,269397457209235,-3.528595E-5,true
85166409012882,269397464812986,0.015295029,true
85166409012882,269397476039601,0.039051056,true
85166409012882,269397484909967,-0.041543007,true
85166409012882,269397496253509,0.031888008,true
85166409012882,269397506355958,-0.020458221,true
85166409012882,269397516458043,0.00278759,true
85166409012882,269397526572054,0.01755333,true
85166409012882,269397535309607,-0.01660347,true
85166409012882,269397545579504,0.0020399094,true
85166409012882,269397556968984,-0.009860039,true
85166409012882,269397566998152,0.01892662,true
85166409012882,269397577115966,-0.019334793,true
85166409012882,269397587195706,0.0075159073,true
85166409012882,269397598425291,-0.0054798126,true
85166409012882,269397606203052,-0.01204586,true
85166409012882,269397618504824,-0.0058059692,true
85166409012882,269397626427429,0.0030164719,true
85166409012882,269397638524566,0.02922821,true
85166409012882,269397646620503,0.004228592,true
85166409012882,269397656536703,0.014875412,true
85166409012882,269397668371964,-0.0034227371,true
85166409012882,269397676907746,-0.0448761,true
85166409012882,269397688133685,0.01006794,true
85166409012882,269397697129727,-0.014929771,true
85166409012882,269397708402541,0.06467056,true
85166409012882,269397717334573,-0.021047592,true
85166409012882,269397728635251,0.013807297,true
85166409012882,269397737522075,-0.03875351,true
85166409012882,269397747556295,-0.008018494,true
85166409012882,269397757731608,-0.0025844574,true
85166409012882,269397767835412,0.00942421,true
85166409012882,269397777936923,-0.00778389,true
85166409012882,269397788039007,0.035910606,true
85166409012882,269397798155623,-0.02107048,true
85166409012882,269397808244790,-0.009195328,true
85166409012882,269397818348229,0.01945877,true
85166409012882,269397828526095,-0.011247635,true
85166409012882,269397838628179,-0.024321556,true
85166409012882,269397848731826,-0.019457817,true
85166409012882,269397858834639,0.0035877228,true
85166409012882,269397868872192,0.02585411,true
85166409012882,269397878977662,0.0015296936,true
85166409012882,269397889081778,0.0012235641,true
85166409012882,269397899171623,0.03928566,true
85166409012882,269397909239228,0.016105652,true
85166409012882,269397919365427,-0.0062685013,true
85166409012882,269397929444907,-0.016507149,true
85166409012882,269397939557043,-0.0093746185,true
85166409012882,269397949647773,0.01548481,true
85166409012882,269397959813087,0.00855732,true
85166409012882,269397969939598,0.022169113,true
85166409012882,269397980026266,-0.032064438,true
85166409012882,269397989883819,-0.006498337,true
85166409012882,269398000116737,-0.024352074,true
85166409012882,269398010119550,0.011163712,true
85166409012882,269398020162364,-0.010222435,true
85166409012882,269398030167990,-0.031162262,true
85166409012882,269398040270595,0.0172081,true
85166409012882,269398050748096,0.013766289,true
85166409012882,269398061923201,0.02250576,true
85166409012882,269398071982004,-0.020302773,true
85166409012882,269398082152891,-9.1934204E-4,true
85166409012882,269398092248465,0.010756493,true
85166409012882,269398102469768,0.0047740936,true
85166409012882,269398112429144,0.01914215,true
85166409012882,269398122595239,-0.0038394928,true
85166409012882,269398131533521,-0.01839447,true
85166409012882,269398142919199,0.008268356,true
85166409012882,269398152965137,0.0142765045,true
85166409012882,269398163071128,-0.01922512,true
85166409012882,269398173168004,0.007604599,true
85166409012882,269398183230505,-0.0130701065,true
85166409012882,269398193392329,-0.0027942657,true
85166409012882,269398203958267,0.016918182,true
85166409012882,269398212344779,-0.0132808685,true
85166409012882,269398224160926,-0.018285751,true
85166409012882,269398234226187,-0.0031366348,true
85166409012882,269398244355928,-0.014000893,true
85166409012882,269398254433637,-0.018862724,true
85166409012882,269398264533430,-0.011259079,true
85166409012882,269398274639525,0.0024852753,true
85166409012882,269398284347598,0.013480186,true
85166409012882,269398294374370,-0.019861221,true
85166409012882,269398303166090,0.03391075,true
85166409012882,269398314605570,0.07309723,true
85166409012882,269398323411561,-0.006644249,true
85166409012882,269398334809426,0.0061769485,true
85166409012882,269398344876458,-0.021873474,true
85166409012882,269398354980991,0.02847004,true
85166409012882,269398365093335,0.0112838745,true
85166409012882,269398375179014,-0.013957024,true
85166409012882,269398385270004,-0.04947281,true
85166409012882,269398395401255,-0.016593933,true
85166409012882,269398406425319,0.025032043,true
85166409012882,269398416087455,0.016195297,true
85166409012882,269398426190477,0.012956619,true
85166409012882,269398436294541,-0.004957199,true
85166409012882,269398444589541,0.019018173,true
85166409012882,269398454791001,-0.053738594,true
85166409012882,269398464792408,-8.5258484E-4,true
85166409012882,269398474888034,-0.008343697,true
85166409012882,269398484960275,0.023970604,true
85166409012882,269398495009963,0.015345573,true
85166409012882,269398505109287,0.031430244,true
85166409012882,269398515238455,0.025144577,true
85166409012882,269398525313039,0.027776718,true
85166409012882,269398535428457,-7.6293945E-4,true
85166409012882,269398546998718,-6.1035156E-4,true
85166409012882,269398557978928,-0.019641876,true
85166409012882,269398565950231,0.0034399033,true
85166409012882,269398575929919,-0.03172493,true
85166409012882,269398587354452,0.012927055,true
85166409012882,269398597488150,-0.004981041,true
85166409012882,269398607547370,-0.08442974,true
85166409012882,269398618239871,0.093346596,true
85166409012882,269398626633466,-0.07472038,true
85166409012882,269398638585133,-0.15171337,true
85166409012882,269398646854510,0.15444088,true
85166409012882,269398656755083,0.012461662,true
85166409012882,269398667066334,-0.047491074,true
85166409012882,269398678784513,-0.037992477,true
85166409012882,269398687197899,0.15731144,true
85166409012882,269398698463838,-0.046533585,true
85166409012882,269398707390557,-0.037226677,true
85166409012882,269398718703631,0.058325768,true
85166409012882,269398727586393,-0.014631271,true
85166409012882,269398737698268,-0.034689903,true
85166409012882,269398747792540,-0.008598328,true
85166409012882,269398757890614,0.05824375,true
85166409012882,269398767995615,-0.037680626,true
85166409012882,269398778099262,-0.049298286,true
85166409012882,269398788197649,0.029514313,true
85166409012882,269398798305254,0.038934708,true
85166409012882,269398808384525,-0.022482872,true
85166409012882,269398820190673,0.008828163,true
85166409012882,269398830293069,0.060692787,true
85166409012882,269398840387550,-0.03189087,true
85166409012882,269398850485311,-0.04466629,true
85166409012882,269398860613385,-0.03956318,true
85166409012882,269398870693022,0.0066566467,true
85166409012882,269398880797293,0.016818047,true
85166409012882,269398890893805,0.024946213,true
85166409012882,269398900539430,0.031449318,true
85166409012882,269398910628964,-0.0016555786,true
85166409012882,269398919563234,0.006337166,true
85166409012882,269398930826986,-0.037068367,true
85166409012882,269398940934539,-0.037316322,true
85166409012882,269398951030529,7.9250336E-4,true
85166409012882,269398959948968,-0.018519402,true
85166409012882,269398969874489,0.031152725,true
85166409012882,269398981348605,0.005768776,true
85166409012882,269398990253398,0.04675293,true
85166409012882,269399001592357,-0.023889542,true
85166409012882,269399010459858,-0.007619858,true
85166409012882,269399021785276,-0.006095886,true
85166409012882,269399030765016,0.010445595,true
85166409012882,269399042435539,0.02750969,true
85166409012882,269399050940747,-0.020130157,true
85166409012882,269399062639290,-0.027596474,true
85166409012882,269399071153510,-0.01824665,true
85166409012882,269399081266219,0.031371117,true
85166409012882,269399091353877,-0.020871162,true
85166409012882,269399101457524,-0.032019615,true
85166409012882,269399111490962,0.0050296783,true
85166409012882,269399121414817,0.034669876,true
85166409012882,269399131700391,0.03539753,true
85166409012882,269399141793830,-0.0138196945,true
85166409012882,269399151907372,-0.003394127,true
85166409012882,269399161997530,0.012607574,true
85166409012882,269399172112635,-0.009067535,true
85166409012882,269399182202896,0.008069038,true
85166409012882,269399192353678,0.0026245117,true
85166409012882,269399202433315,0.009760857,true
85166409012882,269399212332170,-0.007514,true
85166409012882,269399222616077,0.043787956,true
85166409012882,269399232749568,-0.02626133,true
85166409012882,269399242676392,-0.055485725,true
85166409012882,269399253008111,0.0015802383,true
85166409012882,269399262886081,-0.037042618,true
85166409012882,269399273225301,-0.048787117,true
85166409012882,269399283154573,0.049077034,true
85166409012882,269399293247543,0.06607723,true
85166409012882,269399303222491,-0.054398537,true
85166409012882,269399313360097,-0.00521183,true
85166409012882,269399323312494,0.05712223,true
85166409012882,269399333543536,-2.708435E-4,true
85166409012882,269399343871714,-0.027031898,true
85166409012882,269399353866299,0.04732704,true
85166409012882,269399363948591,0.022539139,true
85166409012882,269399373995936,-0.02027607,true
85166409012882,269399385172864,-0.027712822,true
85166409012882,269399395441407,0.046782494,true
85166409012882,269399405589481,0.029764175,true
85166409012882,269399415758649,-0.075787544,true
85166409012882,269399426007452,-0.010830879,true
85166409012882,269399435757557,0.01431942,true
85166409012882,269399444739797,-0.030682564,true
85166409012882,269399456570840,-0.024546623,true
85166409012882,269399465138810,0.014839172,true
85166409012882,269399476902405,3.7956238E-4,true
85166409012882,269399486994228,0.004134178,true
85166409012882,269399497099230,-0.012015343,true
85166409012882,269399507988293,0.032526016,true
85166409012882,269399516841002,-0.016117096,true
85166409012882,269399526925639,-0.009062767,true
85166409012882,269399537020431,-0.018742561,true
85166409012882,269399547135537,0.015651703,true
85166409012882,269399557235902,0.0010290146,true
85166409012882,269399567337674,0.00848484,true
85166409012882,269399577393092,-0.008535385,true
85166409012882,269399587492363,0.004664421,true
85166409012882,269399597624448,-0.026914597,true
85166409012882,269399607702730,0.0052833557,true
