85166409012882,269390614970428,7.8261666,true
85166409012882,269399617816012,0.034872055,true
85166409012882,269399627910076,0.00874424,true
85166409012882,269399638491014,-0.02365017,true
85166409012882,269399648609036,0.00406456,true
85166409012882,269399657060756,0.056881905,true
85166409012882,269399668802424,-0.042601585,true
85166409012882,269399678907269,-0.03025055,true
85166409012882,269399687487478,-0.01270771,true
85166409012882,269399699123312,0.0013256073,true
85166409012882,269399709211907,-0.0066013336,true
85166409012882,269399718841960,-0.0014505386,true
85166409012882,269399728947065,0.029485703,true
85166409012882,269399739041962,-0.014718056,true
85166409012882,269399749138317,0.015040398,true
85166409012882,269399759240922,0.008201599,true
85166409012882,269399769368892,0.010392189,true
85166409012882,269399779457852,-0.014670372,true
85166409012882,269399789547696,0.003586769,true
85166409012882,269399798464833,0.018192291,true
85166409012882,269399809760354,0.018384933,true
85166409012882,269399819871501,-0.03126049,true
85166409012882,269399829502544,-0.021177292,true
85166409012882,269399840099264,0.01753521,true
85166409012882,269399850651869,-0.02810955,true
85166409012882,269399860752078,0.01965046,true
85166409012882,269399870868277,0.027212143,true
85166409012882,269399881052549,0.017939568,true
85166409012882,269399891060727,-0.023955345,true
85166409012882,269399901173489,0.0038194656,true
85166409012882,269399909660000,-7.753372E-4,true
85166409012882,269399921041616,-0.023604393,true
85166409012882,269399930528752,2.6988983E-4,true
85166409012882,269399941016358,0.01170826,true
85166409012882,269399950018754,0.009366989,true
85166409012882,269399961311724,-1.6784668E-4,true
85166409012882,269399970211308,0.011357307,true
85166409012882,269399981539330,-0.0024061203,true
85166409012882,269399990443654,-0.02873993,true
85166409012882,269400001720478,-0.030653954,true
85166409012882,269400010635010,0.013783455,true
85166409012882,269400021914438,0.0033655167,true
85166409012882,269400030830481,-0.012630463,true
85166409012882,269400042146628,0.047356606,true
85166409012882,269400051110326,0.003408432,true
85166409012882,269400061211525,-0.008765221,true
85166409012882,269400071315589,0.012141228,true
85166409012882,269400081412256,0.0020513535,true
85166409012882,269400091458195,-0.006020546,true
85166409012882,269400101547258,-0.012477875,true
85166409012882,269400111722937,0.016832352,true
85166409012882,269400121718094,-0.009518623,true
85166409012882,269400131855387,-0.015276909,true
85166409012882,269400141970179,-7.2956085E-4,true
85166409012882,269400152135076,0.022400856,true
85166409012882,269400162251119,0.052396774,true
85166409012882,269400172349401,0.011271477,true
85166409012882,269400182448256,0.02434063,true
85166409012882,269400192553413,-0.06480312,true
85166409012882,269400202650342,0.013279915,true
85166409012882,269400212542426,-0.008529663,true
85166409012882,269400222794562,-0.0068235397,true
85166409012882,269400232856178,0.009863853,true
85166409012882,269400242949252,0.011721611,true
85166409012882,269400253058367,0.0017156601,true
85166409012882,269400263190608,0.012864113,true
85166409012882,269400273310609,-0.0050315857,true
85166409012882,269400283415350,-0.049993515,true
85166409012882,269400293316184,-0.0016870499,true
85166409012882,269400303430612,-0.005180359,true
85166409012882,269400313555040,0.0035171509,true
85166409012882,269400323700614,-0.027832031,true
85166409012882,269400333796292,-0.018434525,true
85166409012882,269400343926866,0.02355957,true
85166409012882,269400354110930,-0.019459724,true
85166409012882,269400365328639,-0.01556778,true
85166409012882,269400374392077,0.018191338,true
85166409012882,269400384289735,-0.004600525,true
85166409012882,269400395586090,0.011642456,true
85166409012882,269400406150674,0.024637222,true
85166409012882,269400416131405,-0.0071048737,true
85166409012882,269400426632603,0.021131516,true
85166409012882,269400436101511,0.02839756,true
85166409012882,269400445015939,0.01505661,true
85166409012882,269400456366304,-0.018600464,true
85166409012882,269400465249430,-0.01871109,true
85166409012882,269400476574483,-0.014968872,true
85166409012882,269400486690474,0.0071783066,true
85166409012882,269400496749590,0.0057430267,true
85166409012882,269400506896361,0.019917488,true
85166409012882,269400516981935,-0.02620411,true
85166409012882,269400527088447,0.0058517456,true
85166409012882,269400537171989,8.506775E-4,true
85166409012882,269400547294230,0.012172699,true
85166409012882,269400557886627,0.017399788,true
85166409012882,269400567939597,-0.02055645,true
85166409012882,269400578042775,-0.00878334,true
85166409012882,269400588168505,0.012126923,true
85166409012882,269400598245173,0.021193504,true
85166409012882,269400608344757,-0.017521858,true
85166409012882,269400618452102,0.0013055801,true
85166409012882,269400628546790,-0.041093826,true
85166409012882,269400638330020,-0.021383286,true
85166409012882,269400648276428,0.013539314,true
85166409012882,269400657006689,-6.608963E-4,true
85166409012882,269400668544763,-0.0043592453,true
85166409012882,269400678617733,0.0041742325,true
85166409012882,269400688734088,-0.011983871,true
85166409012882,269400698787214,-0.009587288,true
85166409012882,269400707936329,0.0038223267,true
85166409012882,269400718991799,-0.016096115,true
85166409012882,269400729107425,0.01776886,true
85166409012882,269400739196228,0.014215469,true
85166409012882,269400749302115,-1.20162964E-4,true
85166409012882,269400759429459,-0.003927231,true
85166409012882,269400769505398,0.042826653,true
85166409012882,269400779610451,-0.118967056,true
85166409012882,269400789241650,-0.095173836,true
85166409012882,269400799812901,0.0043058395,true
85166409012882,269400810425506,-0.027201653,true
85166409012882,269400820497278,0.024207115,true
85166409012882,269400830605248,0.053842545,true
85166409012882,269400840847905,0.08904266,true
85166409012882,269400849868636,0.14401817,true
85166409012882,269400860438532,0.08839989,true
85166409012882,269400870534731,0.051566124,true
85166409012882,269400880688898,0.025930405,true
85166409012882,269400890738744,-0.025224686,true
85166409012882,269400900853172,-0.043164253,true
85166409012882,269400910943277,-0.061346054,true
85166409012882,269400921045101,-0.118029594,true
85166409012882,269400930709476,-0.07143974,true
85166409012882,269400941239426,-0.057151794,true
85166409012882,269400950176874,-0.053382874,true
85166409012882,269400961454011,0.014754295,true
85166409012882,269400970447137,-0.011180878,true
85166409012882,269400982156513,0.025531769,true
85166409012882,269400990650733,0.06256294,true
85166409012882,269401000638650,0.10368061,true
85166409012882,269401012505214,0.102098465,true
85166409012882,269401020960788,0.0050640106,true
85166409012882,269401032664591,0.04618931,true
85166409012882,269401041114748,0.02162838,true
85166409012882,269401051201936,-0.024835587,true
85166409012882,269401061290635,-0.02369976,true
85166409012882,269401071407251,-0.04960537,true
85166409012882,269401081497044,-0.074160576,true
85166409012882,269401091604753,-0.11678982,true
85166409012882,269401101719025,-0.13173962,true
85166409012882,269401111804495,-0.044099808,true
85166409012882,269401121912516,-0.0046339035,true
85166409012882,269401132015486,0.026938438,true
85166409012882,269401142117935,0.021550179,true
85166409012882,269401152227207,0.047885895,true
85166409012882,269401162320125,0.08427715,true
85166409012882,269401172500542,0.1248827,true
85166409012882,269401182615387,0.09224415,true
85166409012882,269401192658253,0.0661335,true
85166409012882,269401202814556,0.04907608,true
85166409012882,269401212687161,0.01627636,true
85166409012882,269401223026381,0.016851425,true
85166409012882,269401232899715,-0.043979645,true
85166409012882,269401243013831,-0.035183907,true
85166409012882,269401253155446,-0.08177757,true
85166409012882,269401263372843,-0.09223747,true
85166409012882,269401273221386,-0.089113235,true
85166409012882,269401283386335,-0.10576725,true
85166409012882,269401293616492,-0.027153015,true
85166409012882,269401303605503,-0.03321457,true
85166409012882,269401313667171,0.027058601,true
85166409012882,269401323797224,0.03697014,true
85166409012882,269401334077277,0.041068077,true
85166409012882,269401343997643,0.124791145,true
85166409012882,269401355182331,0.034710884,true
85166409012882,269401365483843,0.02010727,true
85166409012882,269401375762386,-0.04520607,true
85166409012882,269401386198064,-0.028503418,true
85166409012882,269401396127544,0.046150208,true
85166409012882,269401406364524,0.017765999,true
85166409012882,269401414755046,-0.0011100769,true
85166409012882,269401426664109,-0.0047187805,true
85166409012882,269401436797079,0.0038862228,true
85166409012882,269401445324267,0.014600754,true
85166409012882,269401456670831,-0.030457497,true
85166409012882,269401465399217,-0.024365425,true
85166409012882,269401476783958,0.0034914017,true
85166409012882,269401486833751,0.014285088,true
85166409012882,269401496944377,0.0075979233,true
85166409012882,269401507034586,-0.020736694,true
85166409012882,269401517131670,-0.0012664795,true
85166409012882,269401527250734,-0.027828217,true
85166409012882,269401537339277,7.2193146E-4,true
85166409012882,269401547450423,0.015900612,true
85166409012882,269401557515581,-0.006433487,true
85166409012882,269401567629384,0.021668434,true
85166409012882,269401577729489,-0.009480476,true
85166409012882,269401587832198,-0.003753662,true
85166409012882,269401598407460,0.023812294,true
85166409012882,269401608504805,0.007557869,true
85166409012882,269401618636160,0.02519989,true
85166409012882,269401628713452,-0.04879284,true
85166409012882,269401638821995,0.052903175,true
85166409012882,269401648914288,-0.026630402,true
85166409012882,269401658076945,-0.009812355,true
85166409012882,269401667280592,-0.027003288,true
85166409012882,269401678781374,-0.02543354,true
85166409012882,269401688850281,0.017960548,true
85166409012882,269401698955126,-0.0047855377,true
85166409012882,269401709051794,0.015324593,true
85166409012882,269401719151899,0.016090393,true
85166409012882,269401729258410,0.009041786,true
85166409012882,269401739367578,-0.008089066,true
85166409012882,269401749469506,-0.0141325,true
85166409012882,269401759577372,-0.018967628,true
85166409012882,269401769663570,0.011640549,true
85166409012882,269401779769718,0.00931263,true
85166409012882,269401789430135,-0.015534401,true
85166409012882,269401798788313,0.052695274,true
85166409012882,269401811004981,-0.022966385,true
85166409012882,269401819062430,0.012272835,true
85166409012882,269401830765608,-0.020827293,true
85166409012882,269401840881078,-0.012830734,true
85166409012882,269401850973006,0.008889198,true
85166409012882,269401861984725,-0.027365685,true
85166409012882,269401869500872,0.012583733,true
85166409012882,269401880800040,-0.005255699,true
85166409012882,269401890452541,-0.023358345,true
85166409012882,269401901042646,-0.011025429,true
85166409012882,269401909930720,-0.016482353,true
85166409012882,269401921222492,0.005968094,true
85166409012882,269401930127389,0.020097733,true
85166409012882,269401941456921,0.03140068,true
85166409012882,269401950329370,-0.0016946793,true
85166409012882,269401961668798,-0.0013561249,true
85166409012882,269401970545570,-0.012577057,true
85166409012882,269401981874581,0.0014305115,true
85166409012882,269401990815624,0.012636185,true
85166409012882,269402002515833,0.017770767,true
85166409012882,269402011047709,-0.031751633,true
85166409012882,269402020920887,-0.01390934,true
85166409012882,269402031065315,-0.014958382,true
85166409012882,269402041330264,0.00335598,true
85166409012882,269402051433494,0.010346413,true
85166409012882,269402061482454,-0.018538475,true
85166409012882,269402071526934,0.011984825,true
85166409012882,269402081629070,0.024910927,true
85166409012882,269402091733394,-0.0030555725,true
85166409012882,269402101688291,0.0013866425,true
85166409012882,269402111807563,0.012601852,true
85166409012882,269402122073345,0.010081291,true
85166409012882,269402132146419,0.008065224,true
85166409012882,269402142115431,0.014113426,true
85166409012882,269402152349077,0.01129055,true
85166409012882,269402162312047,-0.006290436,true
85166409012882,269402172399652,0.00262928,true
85166409012882,269402182666997,-0.013219833,true
85166409012882,269402192617884,-0.014406204,true
85166409012882,269402202724812,-0.015356064,true
85166409012882,269402212817573,0.010699272,true
85166409012882,269402223077001,-0.0067634583,true
85166409012882,269402233030804,-0.009241104,true
85166409012882,269402243371795,0.034745216,true
85166409012882,269402253438410,-0.03732586,true
85166409012882,269402263438464,-0.0030460358,true
85166409012882,269402273440756,0.020547867,true
85166409012882,269402283691070,-0.0065460205,true
85166409012882,269402293685498,0.017747879,true
85166409012882,269402303763520,-0.001124382,true
85166409012882,269402313905604,-0.0047302246,true
85166409012882,269402324115865,0.011538506,true
85166409012882,269402334254460,0.009230614,true
85166409012882,269402345211857,0.030368805,true
85166409012882,269402354293316,-0.017843246,true
85166409012882,269402364397744,-0.0027828217,true
85166409012882,269402374536964,-0.013718605,true
85166409012882,269402384581080,-0.010974884,true
85166409012882,269402395760664,-0.0126104355,true
85166409012882,269402406167228,0.028219223,true
85166409012882,269402415798218,0.007252693,true
85166409012882,269402426212490,-0.01335144,true
85166409012882,269402435981345,0.019964218,true
85166409012882,269402445959367,0.015971184,true
85166409012882,269402456545097,-0.021699905,true
85166409012882,269402466741817,-0.021190643,true
85166409012882,269402475488380,0.017523766,true
85166409012882,269402486826507,0.021680832,true
85166409012882,269402495530257,-0.04394722,true
85166409012882,269402505743540,-6.8092346E-4,true
85166409012882,269402515844791,0.014778137,true
85166409012882,269402525949011,0.034807205,true
85166409012882,269402537281980,-0.0027999878,true
85166409012882,269402546144429,-0.03671646,true
85166409012882,269402555935784,0.020425797,true
85166409012882,269402567567869,-0.010474205,true
85166409012882,269402576447974,-7.1811676E-4,true
85166409012882,269402586576933,-0.008235931,true
85166409012882,269402596733132,-0.006588936,true
85166409012882,269402606728185,0.013882637,true
85166409012882,269402618087353,0.022598267,true
85166409012882,269402626981312,-0.05087471,true
85166409012882,269402637102147,0.00909996,true
85166409012882,269402647174439,0.0302639,true
85166409012882,269402657304336,-0.0026044846,true
85166409012882,269402667197410,-0.051882744,true
85166409012882,269402678645015,-0.033844948,true
85166409012882,269402688727985,0.06869221,true
85166409012882,269402697920486,-0.03315258,true
85166409012882,269402708051008,0.0079545975,true
85166409012882,269402719015540,-0.012789726,true
85166409012882,269402727769551,-0.014061928,true
85166409012882,269402737875959,-0.0074186325,true
85166409012882,269402749357627,-0.01742649,true
85166409012882,269402758059398,0.01670456,true
85166409012882,269402769635754,0.001871109,true
85166409012882,269402778446223,0.012989044,true
85166409012882,269402788560599,-0.00493145,true
85166409012882,269402799827684,0.04585457,true
85166409012882,269402809926278,-0.0016231537,true
85166409012882,269402818817946,-0.0051288605,true
85166409012882,269402829387218,-2.7179718E-4,true
85166409012882,269402839627167,0.0151052475,true
85166409012882,269402850294199,0.035068512,true
85166409012882,269402860437377,-0.021744728,true
85166409012882,269402870497222,0.0055885315,true
85166409012882,269402880620452,-0.030005455,true
85166409012882,269402890719411,0.018134117,true
85166409012882,269402899635506,-0.012308121,true
85166409012882,269402910784413,-0.013677597,true
85166409012882,269402920976706,-0.0071115494,true
85166409012882,269402929884936,0.013464928,true
85166409012882,269402941186344,0.033756256,true
85166409012882,269402950088219,-0.018963814,true
85166409012882,269402961375877,0.011644363,true
85166409012882,269402970288690,0.016976357,true
85166409012882,269402981595358,-0.017065048,true
85166409012882,269402990468848,0.036147118,true
85166409012882,269403001792235,-0.017050743,true
85166409012882,269403010666194,-0.013640404,true
85166409012882,269403020605883,-0.007081032,true
85166409012882,269403030700988,-0.009495735,true
85166409012882,269403040620676,0.0038957596,true
85166409012882,269403050709323,-0.019867897,true
85166409012882,269403061101564,0.018582344,true
85166409012882,269403071172607,-0.011949539,true
85166409012882,269403081262347,-0.0018978119,true
85166409012882,269403091241098,-0.03216362,true
85166409012882,269403101370526,0.020237923,true
85166409012882,269403111624902,-0.022116661,true
85166409012882,269403121721153,0.0014600754,true
85166409012882,269403131855685,0.0049991608,true
85166409012882,269403141938186,-0.022815704,true
85166409012882,269403152000427,0.027716637,true
85166409012882,269403161996574,0.014512062,true
85166409012882,269403171932096,0.019270897,true
85166409012882,269403182181576,0.026908875,true
85166409012882,269403192269181,0.02152729,true
85166409012882,269403202369390,-0.0019311905,true
85166409012882,269403212320537,0.006116867,true
85166409012882,269403222613715,-0.014260292,true
85166409012882,269403232715696,0.007745743,true
85166409012882,269403242803821,-0.009126663,true
85166409012882,269403252869343,-0.064762115,true
85166409012882,269403262984500,-0.009672165,true
85166409012882,269403273082366,0.0037546158,true
85166409012882,269403283183357,0.037480354,true
85166409012882,269403293400233,0.0031690598,true
85166409012882,269403303310963,-0.024279594,true
85166409012882,269403313433933,0.015052795,true
85166409012882,269403323436121,-0.0032806396,true
85166409012882,269403333364872,-0.017947197,true
85166409012882,269403343957269,0.004796028,true
85166409012882,269403353753728,0.034482956,true
85166409012882,269403363983104,-0.018382072,true
85166409012882,269403373985501,0.019770622,true
85166409012882,269403384060658,-0.018659592,true
85166409012882,269403395420555,-0.02258873,true
85166409012882,269403405445088,0.024066925,true
85166409012882,269403415550766,-0.011392593,true
85166409012882,269403425700923,0.04451561,true
85166409012882,269403435793684,-0.0026950836,true
85166409012882,269403446016810,-0.0059871674,true
85166409012882,269403456104416,-0.012451172,true
85166409012882,269403466196240,-0.0022993088,true
85166409012882,269403476291970,-0.005669594,true
85166409012882,269403486400825,0.0031261444,true
85166409012882,269403496047284,-0.01665306,true
85166409012882,269403506577546,0.001999855,true
85166409012882,269403516691140,-0.006061554,true
85166409012882,269403526791923,-0.035494804,true
85166409012882,269403536851872,-0.009242058,true
85166409012882,269403545939425,0.030913353,true
85166409012882,269403557156197,0.013237953,true
85166409012882,269403567187031,-0.05453205,true
85166409012882,269403577244688,-0.024472237,true
85166409012882,269403587391304,-0.004254341,true
85166409012882,269403597441773,0.042565346,true
85166409012882,269403607536774,-0.01957798,true
85166409012882,269403617649536,0.018814087,true
85166409012882,269403627732506,0.030373573,true
85166409012882,269403637827975,0.016637802,true
85166409012882,269403647921570,-0.051812172,true
85166409012882,269403658014436,0.008349419,true
85166409012882,269403666759853,-0.039289474,true
85166409012882,269403678253032,-0.012278557,true
85166409012882,269403687850011,-0.002161026,true
85166409012882,269403697224908,0.055731773,true
85166409012882,269403708559857,0.010108948,true
85166409012882,269403718620379,0.008087158,true
85166409012882,269403728706839,0.014130592,true
85166409012882,269403738797725,0.015134811,true
85166409012882,269403748900591,-0.07599926,true
85166409012882,269403758996686,-0.041646004,true
85166409012882,269403768622572,-0.037147522,true
85166409012882,269403778013250,0.046896935,true
85166409012882,269403789284709,0.033686638,true
85166409012882,269403799383460,0.06142521,true
85166409012882,269403809482732,0.003170967,true
85166409012882,269403819579556,-0.008955002,true
85166409012882,269403829221224,-0.0071640015,true
85166409012882,269403839781589,-0.017223358,true
85166409012882,269403849877320,0.0015439987,true
85166409012882,269403859971435,0.028050423,true
85166409012882,269403870076280,0.01861,true
85166409012882,269403880175656,0.037872314,true
85166409012882,269403890260397,-0.027163506,true
85166409012882,269403899175814,-0.025561333,true
85166409012882,269403910259565,-0.016618729,true
85166409012882,269403920567847,-0.02095604,true
85166409012882,269403930691859,0.01004982,true
85166409012882,269403940802016,0.02719307,true
85166409012882,269403950848162,0.060061455,true
85166409012882,269403960958320,-0.013241768,true
85166409012882,269403971049675,-0.0259161,true
85166409012882,269403979952385,0.006081581,true
85166409012882,269403990059677,-0.014287949,true
85166409012882,269404000162855,-0.015260696,true
85166409012882,269404010285877,0.010775566,true
85166409012882,269404020184055,9.584427E-4,true
85166409012882,269404030849994,-0.010725021,true
85166409012882,269404041728901,-9.1838837E-4,true
85166409012882,269404050631923,-0.012227058,true
85166409012882,269404061957133,-0.013612747,true
85166409012882,269404070828487,0.061893463,true
85166409012882,269404082124791,-0.046253204,true
85166409012882,269404090840000,-0.017848969,true
85166409012882,269404100772605,0.027858734,true
85166409012882,269404110898491,-0.016020775,true
85166409012882,269404120996930,0.040813446,true
85166409012882,269404131210264,-0.036302567,true
